76.7931671142578,292.529174804688,42.5032806396484
76.6691665649414,280.351959228516,43.89990234375
76.7843856811524,267.615142822266,44.9216728210449
76.6787567138672,257.942260742188,45.2672462463379
76.7873611450195,246.432037353516,45.4981575012207
76.6607894897461,235.469436645508,45.4954986572266
76.7512435913086,224.047439575195,45.2183570861816
76.6181640625,213.207916259766,44.3044052124023
76.7032089233399,202.934448242187,42.9985237121582
76.7601623535156,191.334075927734,41.697811126709
76.6219100952148,181.15380859375,39.8924789428711
76.4778518676758,170.633209228516,37.7572860717773
76.3392944335938,160.594772338867,35.5406341552734
76.0154876708984,150.979888916016,32.2947845458984
75.8707733154297,140.388900756836,29.3881568908691
75.7384490966797,130.952880859375,26.0848121643066
75.6076965332031,121.894691467285,22.2214813232422
75.1370010375977,113.083068847656,18.2204055786133
75.1636810302734,102.985748291016,14.283106803894
75.1846160888672,93.3346099853516,10.2300062179565
75.0438232421875,84.5192642211914,5.20076656341553
75.0475997924805,75.083137512207,0.513653218746185
74.7936172485352,66.5198745727539,3.8166823387146
74.5459213256836,57.2327346801758,8.13491725921631
74.1711196899414,48.0946273803711,11.930718421936
73.9410095214844,38.110652923584,15.7236862182617
73.6036605834961,29.1447849273682,18.8354091644287
73.2823257446289,19.8010749816895,21.6897583007812
72.9800796508789,10.2403469085693,24.4143505096436
72.6970748901367,0.814899981021881,26.6461029052734
72.3313674926758,-7.72294473648071,28.3048534393311
72.0903472900391,-17.0271129608154,29.9547424316406
71.771598815918,-26.1108055114746,31.1808452606201
71.3886871337891,-35.1532096862793,32.0676040649414
71.0378112792969,-43.9099426269531,32.4661293029785
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
