86.92066192626953,302.9970703125,42.96744918823242
86.04751586914062,291.7767333984375,44.392547607421875
85.38995361328125,278.4637451171875,45.89372253417969
84.52946472167969,265.958740234375,46.57644271850586
83.9534683227539,254.1133270263672,46.983829498291016
83.20655822753906,243.99253845214844,46.728885650634766
82.49130249023438,234.2903289794922,46.48814010620117
81.95478057861328,221.9827880859375,45.88612747192383
81.45065307617188,210.38548278808594,44.4455680847168
80.77983856201172,200.19358825683594,43.34828186035156
80.30619812011719,188.7355194091797,42.024681091308594
79.69558715820312,179.53262329101562,39.618194580078125
79.23657989501953,167.50332641601562,37.63058090209961
78.83472442626953,157.62571716308594,34.826290130615234
78.07624816894531,148.1015167236328,31.418081283569336
77.70116424560547,138.32073974609375,28.156455993652344
77.30453491210938,126.98332977294922,24.90839385986328
76.88340759277344,123.66681671142578,18.941028594970703
76.11570739746094,109.29850006103516,16.28683853149414
75.61837768554688,99.78409576416016,11.90939998626709
75.46168518066406,90.71141815185547,7.045585632324219
74.97856140136719,80.86495208740234,2.747868776321411
74.39872741699219,70.9563217163086,6.601634979248047
73.85326385498047,60.83112335205078,10.590306282043457
73.33727264404297,50.15447235107422,14.259211540222168
72.73104095458984,40.57855987548828,17.238916397094727
72.1666488647461,30.586050033569336,20.103546142578125
71.64643096923828,20.968826293945312,22.545562744140625
71.16767883300781,10.812287330627441,24.79332733154297
70.61639404296875,1.613523244857788,26.331544876098633
70.11613464355469,-7.974043846130371,27.761159896850586
69.66424560546875,-17.577329635620117,28.874069213867188
69.25740814208984,-26.890291213989258,29.70329475402832
68.6136703491211,-35.70701217651367,29.873491287231445
68.31706237792969,-45.788387298583984,30.003944396972656
