76.11734008789062,308.9696044921875,46.40259552001953
76.79572296142578,297.0753173828125,49.34916687011719
77.44123077392578,285.98260498046875,51.12015914916992
78.03905487060547,274.1571350097656,52.735660552978516
78.60731506347656,262.9577941894531,54.027835845947266
79.12841033935547,251.1632537841797,55.18326950073242
79.43640899658203,242.2903594970703,55.27635192871094
79.916259765625,231.64877319335938,55.4472541809082
80.57157897949219,220.54161071777344,55.535888671875
80.98249053955078,210.02850341796875,54.98318099975586
81.3993148803711,200.97311401367188,53.89034652709961
81.95714569091797,190.57904052734375,52.723060607910156
82.26498413085938,179.83642578125,51.369293212890625
82.75467681884766,169.68614196777344,49.49396896362305
83.22225952148438,160.024169921875,47.33088302612305
83.69812774658203,146.61366271972656,45.79147720336914
84.20250701904297,139.98329162597656,42.300838470458984
84.33898162841797,133.4909210205078,38.39000701904297
84.68801879882812,124.12339782714844,35.22092819213867
85.02201080322266,115.1474838256836,31.6912899017334
85.4832534790039,106.00315856933594,27.807910919189453
85.78926849365234,97.73385620117188,23.446712493896484
86.2158203125,89.2791748046875,18.94904327392578
86.44013214111328,80.60700225830078,14.374327659606934
86.80857849121094,72.28199768066406,9.36577320098877
87.28520965576172,63.81839370727539,3.9848079681396484
87.38116455078125,56.18077850341797,5.794452667236328
87.67960357666016,46.555137634277344,10.785407066345215
87.84747314453125,37.95395278930664,14.822772026062012
88.0527114868164,28.98438262939453,18.75453758239746
88.31272888183594,20.095056533813477,22.4058895111084
88.50199890136719,11.275517463684082,25.56230354309082
88.62547302246094,2.588430404663086,28.382354736328125
88.79867553710938,-5.915158748626709,30.76909637451172
88.9658203125,-14.615800857543945,33.08677673339844
89.16966247558594,-23.029088973999023,34.92298889160156
89.3599624633789,-31.519554138183594,36.436885833740234
89.64410400390625,-39.80083465576172,37.55925369262695
89.8776626586914,-48.15174865722656,38.53154373168945
