108.2282943725586,280.61688232421875,44.12729263305664
108.2930679321289,265.8168029785156,45.18728256225586
107.6688461303711,255.29519653320312,46.363136291503906
107.6960678100586,241.10037231445312,46.300621032714844
107.27635192871094,230.70469665527344,46.87513732910156
107.1859359741211,216.18450927734375,45.80296325683594
106.63606262207031,205.07443237304688,46.47489929199219
106.38987731933594,194.70687866210938,45.21330642700195
105.92292785644531,182.35350036621094,44.29507064819336
105.78166961669922,170.88246154785156,40.43180847167969
105.20526123046875,160.50123596191406,40.33761215209961
105.06117248535156,149.45623779296875,35.4234504699707
104.17928314208984,140.08810424804688,34.931922912597656
104.0425033569336,129.3903350830078,28.934526443481445
103.4546127319336,119.73037719726562,28.449703216552734
103.30681610107422,107.71614074707031,21.725542068481445
102.82408905029297,99.5947265625,21.140087127685547
102.62510681152344,89.06298828125,13.313358306884766
102.12870025634766,79.77407836914062,12.749504089355469
102.08272552490234,69.6155776977539,3.991203784942627
101.61993408203125,61.23042297363281,3.4572808742523193
101.65345001220703,49.033695220947266,7.514433860778809
101.0359115600586,40.304691314697266,11.105545043945312
101.1369400024414,28.303882598876953,14.21594524383545
100.41414642333984,19.7133731842041,17.389270782470703
100.53826904296875,7.897148609161377,19.459138870239258
100.29428100585938,-2.073464870452881,21.474220275878906
99.99832916259766,-11.695660591125488,23.0400390625
99.20948791503906,-20.18552017211914,25.687530517578125
98.70601654052734,-34.41746520996094,27.350461959838867
98.53335571289062,-40.01414489746094,28.501441955566406
