146.91673278808594,221.85304260253906,61.97090148925781
147.71798706054688,228.700927734375,55.148258209228516
148.58663940429688,235.51783752441406,50.0993766784668
149.13954162597656,238.98049926757812,47.503700256347656
150.31417846679688,247.87301635742188,39.01985549926758
150.52760314941406,249.4882354736328,36.35410690307617
151.31130981445312,257.8566589355469,27.729524612426758
151.75735473632812,262.0377197265625,24.155895233154297
152.89488220214844,271.1136169433594,14.338143348693848
152.92376708984375,271.8153076171875,11.592223167419434
154.12535095214844,280.0879211425781,1.7105942964553833
155.37269592285156,288.70709228515625,-8.657305717468262
156.6855010986328,297.78863525390625,-19.570722579956055
158.06915283203125,307.3707275390625,-31.074586868286133
159.5296173095703,317.4957275390625,-43.21888732910156
161.09812927246094,328.3487854003906,-56.10615158081055
162.7557830810547,339.8359069824219,-69.75401306152344
164.51058959960938,352.0141906738281,-84.23124694824219
166.37155151367188,364.9478454589844,-99.61520385742188
168.34884643554688,378.70947265625,-115.9931640625
170.45401000976562,393.38128662109375,-133.46397399902344
172.70021057128906,409.05694580078125,-152.14012145996094
175.10247802734375,425.843505859375,-172.15011596679688
177.6781005859375,443.86395263671875,-193.64146423339844
180.4470672607422,463.2602844238281,-216.7843780517578
183.4325408935547,484.1972351074219,-241.77635192871094
186.66162109375,506.8672180175781,-268.8477478027344
190.16612243652344,531.4962158203125,-298.2691650390625
193.98367309570312,558.3515014648438,-330.36041259765625
198.15916442871094,587.75146484375,-365.5024719238281
202.7464599609375,620.07861328125,-404.1527099609375
207.8108673095703,655.7962036132812,-446.865234375
213.4323272705078,695.4712524414062,-494.31781005859375
219.7096710205078,739.8048706054688,-547.348388671875
122.646728515625,283.41357421875,45.097496032714844
122.71179962158203,277.0889892578125,45.551788330078125
122.42487335205078,259.1804504394531,46.83473205566406
122.61152648925781,250.23533630371094,46.812721252441406
122.04751586914062,235.4395294189453,47.342674255371094
122.02682495117188,229.41604614257812,47.202388763427734
121.33872985839844,212.3834991455078,46.57767105102539
121.35148620605469,207.0115509033203,46.020355224609375
121.09156036376953,190.87445068359375,44.170249938964844
121.08407592773438,182.14207458496094,41.995174407958984
120.54043579101562,168.48574829101562,40.6375732421875
120.77104949951172,160.64393615722656,37.86542510986328
119.96928405761719,153.05389404296875,36.92970657348633
120.15497589111328,140.64097595214844,31.690128326416016
119.4999008178711,127.67996978759766,29.1196231842041
119.18013000488281,123.55374908447266,27.038787841796875
119.10236358642578,109.42880249023438,21.04868507385254
118.86064147949219,102.98848724365234,19.695659637451172
118.5516586303711,94.17063903808594,15.212037086486816
118.6803207397461,83.20442199707031,7.196244239807129
117.84974670410156,71.12557983398438,3.5262303352355957
118.28312683105469,64.39649200439453,5.104150772094727
117.53048706054688,51.98520278930664,10.78738021850586
117.46648406982422,46.96394729614258,13.085174560546875
117.24888610839844,32.0995979309082,18.905481338500977
117.57207489013672,24.92415428161621,21.27021026611328
116.77628326416016,12.53726577758789,25.65542221069336
117.22289276123047,5.989441871643066,27.024490356445312
116.39673614501953,-6.211239814758301,30.727081298828125
116.32936096191406,-10.674375534057617,31.693199157714844
116.03585815429688,-24.759714126586914,34.48822784423828
116.5981216430664,-31.280046463012695,34.37664031982422
115.7299575805664,-42.92292404174805,37.06376266479492
116.34520721435547,-49.483909606933594,36.17841720581055
