75.74869537353516,297.9132080078125,45.378360748291016
75.92268371582031,288.12969970703125,46.80339050292969
76.5785140991211,277.5617370605469,47.8436279296875
76.9599380493164,267.4696044921875,48.5965690612793
77.3251953125,257.84246826171875,49.0749397277832
78.11235046386719,246.42066955566406,49.401859283447266
78.42130279541016,236.62762451171875,49.3222541809082
78.73663330078125,228.3857421875,48.393798828125
79.02218627929688,219.4320068359375,47.449337005615234
79.66972351074219,207.99440002441406,46.82353591918945
80.09622192382812,198.06771850585938,45.43618392944336
80.46341705322266,186.8786163330078,43.82815933227539
81.0767822265625,178.7744140625,41.58476257324219
81.4727554321289,170.96205139160156,38.82954788208008
81.78548431396484,161.09429931640625,36.513946533203125
82.1106948852539,152.42987060546875,33.16374588012695
82.42320251464844,144.08474731445312,29.57261085510254
82.88114929199219,135.4022216796875,26.116127014160156
83.14445495605469,127.01619720458984,22.082345962524414
83.6980972290039,117.76313781738281,18.048311233520508
83.93436431884766,109.99215698242188,13.638531684875488
84.3052978515625,101.93089294433594,9.068659782409668
84.6894760131836,94.66461944580078,3.7651987075805664
85.34585571289062,84.88267517089844,5.386220455169678
85.65061950683594,76.28594970703125,9.830927848815918
86.05985260009766,67.8083724975586,13.846742630004883
86.38911437988281,59.031707763671875,17.798669815063477
86.78445434570312,50.074066162109375,21.357280731201172
87.12527465820312,41.360801696777344,24.541820526123047
87.51922607421875,32.59731674194336,27.507301330566406
87.85888671875,24.114219665527344,30.016191482543945
88.14977264404297,15.888154983520508,31.994136810302734
88.46066284179688,7.430972576141357,33.832237243652344
88.72203826904297,-0.6914050579071045,35.325439453125
88.99806213378906,-8.931151390075684,36.60356521606445
89.30756378173828,-17.031267166137695,37.38566970825195
89.61967468261719,-25.138572692871094,37.92507553100586
89.83619689941406,-33.21331024169922,38.270076751708984
90.16590118408203,-41.025115966796875,38.15920639038086
90.33666229248047,-48.667320251464844,37.62062454223633
